SepalLength,SepalWidth,PetalLength,PetalWidth,Species
5.1,3.5,1.4,0.2,setosa
7.0,3.2,4.7,1.4,versicolor
6.3,3.3,6.0,2.5,virginica
4.7,3.2,1.3,0.2,setosa
6.4,3.1,5.5,1.8,virginica
6.9,3.1,4.9,1.5,versicolor
4.6,3.1,1.5,0.2,setosa
7.1,3.0,5.9,2.1,virginica
5.0,3.4,1.5,0.2,setosa
6.5,2.8,4.6,1.5,versicolor
6.7,3.0,5.2,2.3,virginica
5.9,3.0,4.2,1.5,versicolor
6.2,2.9,4.3,1.3,versicolor
5.8,2.7,5.1,1.9,virginica
7.3,2.9,6.3,1.8,virginica
6.3,2.5,5.0,1.9,virginica
5.1,3.5,1.4,0.3,setosa
7.7,2.8,6.7,2.0,virginica
5.4,3.4,1.7,0.2,setosa
6.0,2.7,5.1,1.6,virginica
